     55, -0.223349467, -0.974738419,           0.
     56, -0.278310478,  -0.96049118,           0.
     57, -0.332159966, -0.943223059,           0.
     58, -0.385069996, -0.922887385,           0.
     59, -0.436742991,  -0.89958632,           0.
     60, -0.487110108, -0.873340547,           0.
     61, -0.535907209, -0.844276905,           0.
     62, -0.582964301, -0.812497795,           0.
     63, -0.628177345, -0.778070211,           0.
     64, -0.671424687, -0.741072774,           0.
     65, -0.712561131, -0.701610029,           0.
     66, -0.751435399, -0.659806669,           0.
     67, -0.787902057,  -0.61580056,           0.
     68, -0.821546912, -0.570140898,           0.
     69, -0.852750182, -0.522319019,           0.
     70, -0.881265998, -0.472620577,           0.
     71, -0.906933784, -0.421273172,           0.
     72, -0.929635227, -0.368481129,           0.
     73,  -0.94927752, -0.314439476,           0.
     74, -0.965785861, -0.259340882,           0.
     75, -0.979100227, -0.203378245,           0.
     76, -0.989174306, -0.146745443,           0.
     77, -0.995974422, -0.0896376073,           0.
     78, -0.999479771, -0.0322514027,           0.
     79, -0.999682069, 0.0252153277,           0.
     80, -0.996591806, 0.0824910626,           0.
     81, -0.990233362,  0.139419883,           0.
     82, -0.980633199,  0.195853353,           0.
     83, -0.967828155,  0.251612008,           0.
     84, -0.951869547,  0.306503445,           0.
     85,  -0.93282181,  0.360338062,           0.
     86, -0.910761058,  0.412933797,           0.
     87, -0.885773718,  0.464117408,           0.
     88, -0.857955694,  0.513723671,           0.
     89, -0.827412069,  0.561595321,           0.
     90, -0.794229567,  0.607617795,           0.
     91, -0.758537233,  0.651629686,           0.
     92, -0.720487952,  0.693467498,           0.
     93, -0.680223823,   0.73300451,           0.
     94, -0.637861311,  0.770151258,           0.
     95,  -0.59350127,  0.804833055,           0.
     96, -0.547251046,  0.836968541,           0.
     97, -0.499187142,  0.865958571, 0.0304613113
     98, -0.498755723,  0.864599288, 0.0609158166
     99, -0.497858405,  0.862434626, 0.0913428292
    100, -0.496477962,   0.85947293,  0.121720411
    101, -0.494617462,  0.855711818,  0.152022555
    102, -0.492282569,  0.851148605,  0.182219356
    103, -0.489474475,   0.84578526,  0.212278143
    104, -0.486192614,  0.839626729,  0.242164552
    105, -0.482436389,  0.832681596,  0.271839112
    106, -0.478204638,  0.824962735,  0.301258743
    107, -0.473467648,  0.816535056,  0.330301255
    108, -0.468123019,  0.807614148,  0.358636588
    109,  -0.46236828,   0.79793632,  0.386669397
    110, -0.456426799,   0.78702122,  0.415056854
    111, -0.449995399,  0.775450051,  0.442923635
    112, -0.443107188,  0.763203561,  0.470293909
    113, -0.435783952,  0.750274897,  0.497171879
    114, -0.428038239,  0.736677289,  0.523535907
    115, -0.419884771,  0.722415149,  0.549375236
    116, -0.411335528,  0.707498729,  0.574672639
    117, -0.402401835,  0.691941381,  0.599407911
    118, -0.393094867,  0.675757587,  0.623560786
    119, -0.383428186,  0.658938169,  0.647134662
    120, -0.373413444,  0.641463518,  0.670139492
    121, -0.363057137,  0.623363018,  0.692537427
    122, -0.352357179,  0.604902148,  0.714099288
    123, -0.341328293,  0.586712837,  0.734345317
    124, -0.330018133,  0.568233788,  0.753789365
    125, -0.318442762,  0.549402118,  0.772496939
    126, -0.306578606,  0.528877079,    0.7913903
    127, -0.294438928,  0.507895887,  0.809535325
    128, -0.282035321,  0.486468047,   0.82692498
    129, -0.269379586,  0.464611024,  0.843546808
    130, -0.256483465,  0.442344695,  0.859387815
    131, -0.243359372,  0.419689655,  0.874435127
    132, -0.230019495,  0.396666735,  0.888676822
    133, -0.216476098,  0.373297304,  0.902101576
    134, -0.202741712,   0.34960258,   0.91469878
    135, -0.188828886,  0.325604141,  0.926458657
    136, -0.175130859,  0.300735801,  0.937489808
    137,  -0.16105637,  0.276387274,  0.947454989
    138, -0.150425404,  0.253629714,  0.955533445
    139, -0.262646884, -0.0146496622,  0.964780807
    140, -0.260849446, -0.0293906741,  0.964931965
    141, -0.258791149, -0.0439703837,  0.964931965
    142, -0.255918562, -0.0584117435,  0.964931965
    143, -0.252240807, -0.0726693198,  0.964931965
    144, -0.247769371, -0.0866982564,  0.964931965
    145,  -0.24251838, -0.100454397,  0.964931965
    146, -0.237014994, -0.115133151,  0.964659631
    147,  -0.23190318, -0.132667959,  0.963649392
    148, -0.225548446, -0.148658946,  0.962823153
    149,  -0.21774812, -0.161710083,  0.962515235
    150, -0.209779218, -0.174448282,  0.962060511
    151, -0.202938572, -0.187521085,  0.961068034
    152,  -0.19607833, -0.198369354,  0.960313976
    153, -0.186112046, -0.205703303,  0.960754097
    154, -0.175610989, -0.213973165,  0.960924685
    155, -0.163514987, -0.221972093,  0.961244643
    156, -0.149739668, -0.229211703,  0.961790025
    157,   -0.1360576, -0.236447439,   0.96207118
    158, -0.121811673, -0.243030638,  0.962339878
    159, -0.106896862, -0.248691291,  0.962665915
    160, -0.0921510905,  -0.25395906,  0.962815106
    161, -0.0770488903, -0.258325487,  0.962980509
    162, -0.0618833862, -0.262040466,   0.96307075
    163, -0.0465515517, -0.264930993,  0.963143051
    164, -0.0311460868, -0.267029017,  0.963185012
    165, -0.0157587174, -0.268232137,  0.963225424
    166, -0.159854755,  0.227664411,  0.960528672
    167, -0.171827048,  0.219929472,  0.960263789
    168, -0.182347789,  0.211722016,  0.960168242
    169, -0.192872271,   0.20478496,  0.959616303
    170, -0.201224655,  0.195024997,  0.959934294
    171, -0.209172279,  0.182956025,  0.960611284
    172, -0.217317536,   0.17000553,  0.961182177
    173, -0.225303113,  0.156406343,  0.961652517
    174, -0.232753038,  0.142134309,  0.962093472
    175, -0.239168689,  0.126402065,  0.962715328
    176, -0.245322198,  0.111526124,  0.963005185
    177,  -0.25072667, 0.0963949114,  0.963246703
    178, -0.255302191, 0.0809580162,  0.963465929
    179,  -0.25891459, 0.0651131049,  0.963703036
    180, -0.261767298, 0.0492455438,  0.963873804
    181, -0.263742477, 0.0332540832,  0.964019775
    182, -0.264861673,  0.017268572,  0.964131773
    183, 0.0142986467, -0.263461918,  0.964563847
    184, 0.0283812415, -0.260961205,  0.964931965
    185,  0.042467773, -0.259041965,  0.964931965
    186,   0.05642974, -0.256362885,  0.964931965
    187, 0.0702261925, -0.252931863,  0.964931965
    188,  0.083816655, -0.248758957,  0.964931965
    189,  0.100701176, -0.247587219,    0.9636181
    190,  0.116035171, -0.243605316,  0.962908268
    191,  0.129689291, -0.237557605,  0.962677062
    192,  0.142785579, -0.230792686,   0.96246922
    193,  0.155521795, -0.223562345,  0.962202072
    194,  0.167748526, -0.215931326,  0.961890876
    195,  0.179120868, -0.207928479,  0.961603582
    196,  0.187826261, -0.198523208,  0.961930275
    197,  0.197944716,  -0.19220598,  0.961184025
    198,  0.205140829, -0.182302326,  0.961604416
    199,  0.212879628, -0.172165379,  0.961790681
    200,  0.220359102, -0.160521135,  0.962119997
    201,  0.227501884,  -0.14792037,  0.962477267
    202,  0.234149426, -0.134495914,  0.962852478
    203,  0.240244925, -0.120769098,  0.963170409
    204,  0.245448276, -0.105882987,  0.963609874
    205,   0.25020197, -0.0914788246,   0.96386236
    206,  0.254250735, -0.0769645274,  0.964071095
    207,  0.257561892, -0.0622230694,  0.964256287
    208,  0.259994417, -0.0470740795,  0.964461982
    209,  0.261903375, -0.0323280357,  0.964552522
    210,  0.263088703, -0.0173966438,  0.964614809
    211,    0.2630409, 0.0133725926,  0.964691997
    212,  0.261846036, 0.0286977217,  0.964682877
    213,  0.259714365, 0.0434301011,  0.964708388
    214,  0.256362885,   0.05642974,  0.964931965
    215,  0.252931863, 0.0702261925,  0.964931965
    216,  0.248758957,  0.083816655,  0.964931965
    217,  0.243856385, 0.0971612632,  0.964931965
    218,  0.238522485,  0.112036467,  0.964652717
    219,  0.232722446,  0.128241792,  0.964051008
    220,  0.226098686,  0.142806664,  0.963579595
    221,  0.218894929,  0.156198382,  0.963165164
    222,  0.211412787,   0.16848886,  0.962764859
    223,  0.203955814,  0.179504871,  0.962382495
    224,  0.196805269,  0.189292386,    0.9619959
    225,  0.187838048,  0.197110951,  0.962218344
    226,   0.17819874,  0.205600888,  0.962275147
    227,  0.167228147,  0.213928372,  0.962428927
    228,  0.155436173,  0.221988589,  0.962580204
    229,  0.142417863,  0.229332894,  0.962872565
    230,  0.128796458,  0.236033604,  0.963171661
    231,  0.115384586,   0.24245505,  0.963276684
    232,  0.101690069,  0.248261005,  0.963340878
    233, 0.0875606388,  0.253345549,  0.963404953
    234, 0.0731435418,  0.257684082,   0.96345675
    235, 0.0584543347,  0.261235595,   0.96350354
    236,   0.04356727,  0.263928324,  0.963557839
    237, 0.0286235306,  0.265668422,  0.963639438
    238, 0.0137551287,  0.265909463,  0.963899851
    239, -0.0137381889,  0.262140244,  0.964931965
    240, -0.0274387207,  0.261061996,  0.964931965
    241, -0.0410640463,  0.259268194,  0.964931965
    242, -0.0584284402,  0.260228962,  0.963777483
    243, -0.0745909214,  0.258764893,  0.963056028
    244, -0.0889233351,  0.255102068,  0.962816477
    245, -0.103648067,  0.251089752,  0.962398589
    246, -0.117747776,  0.246090233,  0.962068141
    247, -0.132495016,   0.24082531,  0.961482286
    248, 0.0516136773,  0.998667121,           0.
    249,  0.104416862,  0.994533598,           0.
    250,  0.157109916,  0.987581134,           0.
    251,  0.209399223,  0.977830231,           0.
    252,  0.261114836,  0.965307713,           0.
    253,  0.312106639,  0.950047076,           0.
    254,   0.36222893,   0.93208915,           0.
    255,  0.411338419,  0.911482692,           0.
    256,  0.459294528,  0.888284028,           0.
    257,   0.50516355,  0.863023639,           0.
    258,  0.547641337,  0.836713195,           0.
    259,  0.589913189,  0.807466686,           0.
    260,  0.631345272,  0.775501847,           0.
    261,  0.671496809,  0.741007447,           0.
    262,  0.710081935,  0.704119027,           0.
    263,  0.746849537,  0.664993107,           0.
    264,  0.781591356,  0.623790801,           0.
    265,  0.814140201,   0.58066833,           0.
    266,  0.844359636,  0.535776854,           0.
    267,  0.872136176,  0.489263207,           0.
    268,  0.897372365,  0.441274136,           0.
    269,  0.919983029,  0.391958147,           0.
    270,  0.939893723,  0.341467083,           0.
    271,  0.957039893,  0.289956272,           0.
    272,  0.971366882,  0.237584546,           0.
    273,  0.982829869,  0.184514076,           0.
    274,  0.991394162,  0.130910888,           0.
    275,  0.997020006, 0.0771431327,           0.
    276,  0.999715626, 0.0238456149,           0.
    277,  0.999546468, -0.0301150214,           0.
    278,  0.996469021, -0.0839612111,           0.
    279,  0.990345657, -0.138619766,           0.
    280,  0.981322169, -0.192371398,           0.
    281,    0.9694556, -0.245266944,           0.
    282,  0.954790831, -0.297278434,           0.
    283,  0.937377572, -0.348314881,           0.
    284,  0.917275071, -0.398254216,           0.
    285,   0.89455235, -0.446963161,           0.
    286,  0.869287372, -0.494307101,           0.
    287,  0.841565907, -0.540154457,           0.
    288,  0.811480999, -0.584378779,           0.
    289,  0.779132187, -0.626859665,           0.
    290,  0.744624913, -0.667483151,           0.
    291,  0.708070159, -0.706142068,           0.
    292,  0.669585109, -0.742735326,           0.
    293,  0.629295588, -0.777166009,           0.
    294,  0.587350726,  -0.80933255,           0.
    295,  0.543982267, -0.839096725,           0.
    296,  0.499056816, -0.866569281,           0.
    297,  0.452784687, -0.891619921,           0.
    298,  0.405325979, -0.914172232,           0.
    299,  0.356814653, -0.934175193,           0.
    300,  0.307259321, -0.951625824,           0.
    301,  0.257051498, -0.966397703,           0.
    302,  0.206210509, -0.978507638,           0.
    303,  0.154742584, -0.987954795,           0.
    304,  0.102602281, -0.994722486,           0.
    305,  0.049701415, -0.998764098,           0.
    306, -0.449498832,  0.893280923,           0.
    307, -0.398036361,  0.917369664,           0.
    308, -0.344754755,  0.938692808,           0.
    309, -0.290403455,  0.956904292,           0.
    310, -0.234668031,  0.972075582,           0.
    311, -0.178007483,  0.984029114,           0.
    312, -0.120790526,  0.992678046,           0.
    313, -0.0628991425,  0.998019874,           0.
    314, -0.000111730158,  0.246299639,  0.969193697
    315,  -7.1322349e-05,  0.229111925,  0.973400056
    316,           0.,  0.210894272,  0.977508903
    317,  -4.06537292e-05,   0.19383578,  0.981033981
    318,  -5.29146055e-05,  0.176537454,  0.984293938
    319,  -5.88681069e-05,  0.159175724,  0.987250268
    320,  -6.15924509e-05,  0.141773582,  0.989899099
    321, -0.000117099102,  0.125159562,  0.992136598
    322, -0.000157157483,    0.1086355,  0.994081616
    323, -0.000280684675,  0.094161652,  0.995556891
    324, -0.000267798867,  0.077156879,  0.997018933
    325, -0.000610607676, 0.0609654896,  0.998139679
    326, -0.00196926598, 0.0440024845,  0.999029458
    327, -0.00492865359, 0.0218957756,  0.999748111
    328, -0.0201227944,  -1.14008105e-06,  0.999797523
    329, -0.037559092,  -3.81145514e-06,    0.9992944
    330, -0.0548348203,  -6.30977411e-06,   0.99849546
    331, -0.0753895044,  -2.01785024e-05,  0.997154176
    332, -0.0943391323,  -2.72972866e-05,  0.995540142
    333, -0.111300245,  -2.06087789e-05,  0.993786812
    334, -0.128159121,  -1.3677668e-05,  0.991753638
    335, -0.144820407,  -7.79063885e-06,  0.989457965
    336, -0.162467435,  1.51312815e-05,  0.986713886
    337, -0.178876773,  4.45510486e-05,   0.98387146
    338, -0.196019739, 0.000105650142,   0.98059994
    339, -0.213340059, 0.000245706557,  0.976977944
    340, -0.230163947, 0.000378510478,  0.973151803
    341, -0.246888861, 0.0005333359,  0.969043672
    342, -0.00486667175, -0.0217879005,  0.999750793
    343, -0.00131599244, -0.0415557995,  0.999135315
    344, -0.000348276837, -0.0590405241,  0.998255551
    345, -0.000221175098, -0.0758821294,  0.997116745
    346, -0.000241729082, -0.0927259922,  0.995691657
    347, -0.000355605443, -0.110842139,  0.993837953
    348, -0.000440144941, -0.128435731,  0.991717756
    349, -0.000487404177, -0.145744622,  0.989322126
    350, -0.000510912039,  -0.16264154,  0.986685097
    351, -0.000477821508, -0.178896785,  0.983867705
    352, -0.000555064529, -0.196312279,  0.980541289
    353, -0.000618771766,  -0.21343562,  0.976956964
    354, -0.00057309476, -0.230403677,   0.97309494
    355, -0.000451733416, -0.247781292,  0.968815863
    356,  0.016599996,           0.,  0.999862194
    357, 0.0381634049,  1.18264443e-05,  0.999271512
    358, 0.0550733432,  3.42695166e-05,  0.998482287
    359, 0.0714695305,  5.74109217e-05,  0.997442782
    360, 0.0874006525,  5.77885949e-05,  0.996173263
    361,  0.103339337,  5.02901312e-05,  0.994646132
    362,  0.119357571,  3.84687883e-05,  0.992851317
    363,  0.135396063,  2.57025786e-05,  0.990791559
    364,  0.152584925,  1.10720302e-05,   0.98829037
    365,  0.168428868,  -2.6071998e-06,   0.98571384
    366,   0.18396917,  -2.25510867e-05,  0.982932031
    367,  0.200185224,  -5.87970171e-05,  0.979758084
    368,  0.216263369, -0.000167297621,  0.976335049
    369,  0.231556639, -0.000290246389,  0.972821355
    370,  0.247500658, -0.000874187914,  0.968887329
    371, -0.0161154158, -0.291730672,  0.956364751
    372, -0.0175542012, -0.319235086,  0.947512984
    373, -0.0189069416, -0.346730709,  0.937774122
    374, -0.0202211142,  -0.37411052,  0.927163661
    375, -0.0215148162, -0.401290387,  0.915698171
    376, -0.0226450749, -0.428422511,  0.903294742
    377, -0.0240244884, -0.454868376,   0.89023459
    378, -0.0253136642, -0.481092185,  0.876304507
    379, -0.0265719593, -0.506972432,  0.861552596
    380, -0.0278145503, -0.532460392,   0.84599781
    381, -0.0290440526,   -0.5575279,  0.829649985
    382, -0.0302560125, -0.582159162,  0.812511742
    383, -0.0314306989, -0.606351197,  0.794575572
    384, -0.0325068645,  -0.63016808,  0.775777996
    385, -0.0332277417, -0.653781652,  0.755953372
    386, -0.034273494, -0.676569164,   0.73558104
    387, -0.0351735912, -0.698846638,  0.714406192
    388, -0.0361181796, -0.720386982,  0.692631304
    389, -0.0371493511, -0.741148353,  0.670312643
    390, -0.0382007062, -0.761205018,   0.64738518
    391, -0.0392501391, -0.780564308,  0.623841941
    392, -0.0402894542, -0.799214005,  0.599694729
    393, -0.0413153805, -0.817135751,  0.574962795
    394, -0.0423263162, -0.834309995,  0.549668372
    395, -0.0433211587, -0.850717008,  0.523835659
    396, -0.0442990586, -0.866337717,  0.497490197
    397, -0.0452596061, -0.881153762,   0.47065866
    398, -0.0462021194,   -0.8951478,  0.443368673
    399, -0.0471258461, -0.908303499,  0.415648818
    400, -0.0480303094,  -0.92060554,  0.387528747
    401, -0.0489148758, -0.932039976,   0.35903874
    402, -0.0497790799, -0.942593992,   0.33020997
    403, -0.0507414676, -0.952231884,  0.301130682
    404, -0.051704064, -0.960971773,  0.271771789
    405, -0.0526259914, -0.968810916,  0.242148533
    406, -0.0537168495, -0.975714862,  0.212355971
    407, -0.054713171, -0.981711507,  0.182342932
    408, -0.0555954464, -0.986792386,  0.152150869
    409, -0.0563913994, -0.990947604,  0.121831186
    410, -0.057122428, -0.994171917,  0.091428794
    411, -0.0577840805, -0.996465087, 0.0609780513
    412, -0.0583499633, -0.997830212, 0.0304992925
    413, -0.031828735, -0.289421201,   0.95667249
    414, -0.0344146676, -0.317073107,  0.947776496
    415, -0.0368639193, -0.344415307,  0.938093364
    416, -0.0392507873,  -0.37155214,  0.927582026
    417, -0.0416078083, -0.398470581,  0.916236877
    418, -0.0439143106, -0.425189793,   0.90403825
    419, -0.0462606773, -0.451534122,  0.891053796
    420, -0.0485931672, -0.477565676,  0.877251208
    421, -0.0509103239, -0.503255904,  0.862636447
    422, -0.0532146581, -0.528572202,  0.847218752
    423, -0.0555066839,  -0.55348736,  0.831005871
    424, -0.0577842407,  -0.57797873,  0.814003408
    425, -0.0600324757, -0.602039695,  0.796206236
    426, -0.0622390881, -0.625662982,  0.777606666
    427, -0.0643299744, -0.648893118,  0.758155286
    428, -0.0664510727, -0.671552479,  0.737971246
    429, -0.0685361028, -0.693651497,  0.717042804
    430, -0.070618622, -0.715111911,  0.695433617
    431, -0.0727153048, -0.735894322,  0.673180521
    432, -0.0748112649, -0.756000757,  0.650281608
    433, -0.0768944919, -0.775423646,  0.626741886
    434, -0.0789578781, -0.794147015,  0.602574646
    435, -0.0809972584, -0.812150121,  0.577798963
    436, -0.0830100998, -0.829410851,  0.552437305
    437, -0.0849942341, -0.845906794,  0.526514649
    438, -0.0869479477, -0.861616254,  0.500057518
    439, -0.0888698548, -0.876518071,  0.473094255
    440, -0.0907587186, -0.890592396,  0.445654571
    441, -0.0926126838, -0.903820515,  0.417769551
    442, -0.0944305062, -0.916184902,  0.389471561
    443, -0.0962110832, -0.927669764,  0.360793948
    444, -0.0979530364, -0.938260674,  0.331771225
    445, -0.0996926278, -0.947935462,  0.302456141
    446, -0.101412058, -0.956690371,  0.272871941
    447, -0.103089988, -0.964521408,  0.243045107
    448, -0.104784876, -0.971410871,  0.213028312
    449, -0.106436357, -0.977364421,  0.182839081
    450, -0.108015887, -0.982381284,  0.152510837
    451, -0.109515898, -0.986459136,  0.122084484
    452, -0.110910408, -0.989600182,  0.091598928
    453, -0.112119779, -0.991815507, 0.0610828847
    454,  -0.11302571,  -0.99312228, 0.0305498354
    455, -0.0476553626, -0.286869317,  0.956783652
    456, -0.0513270274, -0.314017743,  0.948028684
    457, -0.0548576005, -0.340941101,  0.938482702
    458, -0.0583258756, -0.367683768,  0.928120017
    459, -0.0617660247,  -0.39422673,  0.916935265
    460, -0.065184392, -0.420550674,  0.904924393
    461, -0.0686037093, -0.446589708,  0.892104924
    462, -0.0720173866, -0.472330004,  0.878474772
    463, -0.0754223242, -0.497747898,  0.864036143
    464, -0.0788173974, -0.522816718,  0.848793566
    465, -0.0822010338, -0.547510386,  0.832751691
    466, -0.0855709761, -0.571803927,  0.815915346
    467, -0.088919051,  -0.59568131,  0.798283935
    468, -0.0922407433, -0.619120479,    0.7798599
    469, -0.0955138579, -0.642117441,  0.760632813
    470, -0.0987663493, -0.664608121,  0.740635693
    471, -0.101990812, -0.686559737,  0.719884455
    472, -0.105194062,   -0.7079252,  0.698409677
    473, -0.108380839,  -0.72866869,  0.676236331
    474, -0.111546926, -0.748768628,   0.65337801
    475, -0.114686012, -0.768204927,  0.629847825
    476, -0.117792502, -0.786954939,  0.605662346
    477, -0.120862313, -0.804993927,   0.58084172
    478, -0.123891957, -0.822296321,  0.555409372
    479, -0.126877949, -0.838836849,  0.529390872
    480, -0.129817471, -0.854590476,  0.502814591
    481, -0.132708147,   -0.8695333,  0.475710392
    482, -0.135546923, -0.883642554,  0.448110282
    483, -0.138331339, -0.896896958,  0.420047969
    484,  -0.14105913, -0.909276664,  0.391558737
    485, -0.143727735,  -0.92076385,  0.362679303
    486, -0.146334827, -0.931342423,  0.333447844
    487, -0.148890123,  -0.94099474,  0.303908974
    488, -0.151390389,  -0.94971031,  0.274100751
    489, -0.153826937,  -0.95748204,  0.244060233
    490, -0.156214252, -0.964299142,  0.213832393
    491, -0.158538595, -0.970159769,  0.183454454
    492, -0.160785094,  -0.97506392,  0.152965635
    493, -0.162933946, -0.979014337,  0.122406974
    494, -0.164921701, -0.982023776, 0.0918154642
    495, -0.166605279, -0.984121621, 0.0612154342
    496, -0.167807117,  -0.98534441, 0.0306130946
    497, -0.0638222247, -0.284088969,  0.956671417
    498, -0.0682784319, -0.310176462,  0.948223948
    499, -0.0728020519, -0.336429119,  0.938890457
    500, -0.0773303509, -0.362631768,  0.928718567
    501, -0.0818555355,  -0.38869223,  0.917724371
    502, -0.0863764882, -0.414559633,  0.905913591
    503, -0.0908971652,  -0.44018802,  0.893292904
    504, -0.0954157263, -0.465548456,  0.879863918
    505, -0.0999296233, -0.490615398,  0.865627289
    506, -0.104436256, -0.515363097,  0.850584447
    507, -0.108933143, -0.539765775,   0.83473736
    508, -0.113417313, -0.563797653,  0.818088472
    509, -0.117883369, -0.587436616,  0.800638318
    510, -0.122327395, -0.610656738,  0.782390177
    511, -0.126740918, -0.633437037,  0.763344109
    512, -0.131126121, -0.655740201,  0.743512452
    513, -0.135480314, -0.677531183,  0.722908437
    514, -0.139803037, -0.698772013,  0.701550305
    515,  -0.14409329, -0.719427526,  0.679456472
    516, -0.148347601, -0.739468098,  0.656642914
    517,  -0.15256086, -0.758865476,  0.633125842
    518, -0.156727687, -0.777591407,  0.608923674
    519, -0.160843089, -0.795616806,  0.584057689
    520, -0.164902434, -0.812912524,  0.558552086
    521, -0.168900877, -0.829449594,  0.532433867
    522,  -0.17283386, -0.845200002,  0.505732536
    523, -0.176697135, -0.860136569,  0.478480041
    524, -0.180486307, -0.874233723,  0.450710684
    525,  -0.18419753, -0.887467206,  0.422460914
    526, -0.187826782, -0.899814904,  0.393769294
    527,  -0.19137004, -0.911256731,  0.364676178
    528, -0.194823846, -0.921774864,  0.335223496
    529, -0.198188543, -0.931352615,   0.30545643
    530, -0.201462135, -0.939977169,  0.275419533
    531, -0.204639509, -0.947639525,  0.245157078
    532, -0.207723081, -0.954331279,  0.214715973
    533, -0.210708275, -0.960048854,  0.184141785
    534,  -0.21358709,  -0.96479243,  0.153479889
    535, -0.216332421, -0.968569398,  0.122774713
    536, -0.218851551, -0.971405327, 0.0920636654
    537, -0.220965624, -0.973348975, 0.0613677539
    538, -0.222489804, -0.974451959, 0.0306858663
    539, -0.0795963481, -0.279948443,  0.956709623
    540, -0.0850440934, -0.305317909,   0.94844532
    541, -0.090576902, -0.330878228,  0.939316452
    542, -0.0961596817, -0.356461167,  0.929348588
    543, -0.101768717, -0.381955832,  0.918560207
    544, -0.107391633, -0.407294929,  0.906960785
    545, -0.113022693, -0.432432503,  0.894554675
    546, -0.118657969,  -0.45733583,  0.881342292
    547, -0.124293424,  -0.48197788,  0.867322564
    548, -0.129925475, -0.506332994,   0.85249418
    549, -0.135550559, -0.530375421,  0.836856008
    550, -0.141164646, -0.554079115,  0.820407748
    551, -0.146763012, -0.577418625,  0.803149045
    552, -0.152341038, -0.600366354,  0.785081148
    553, -0.157892793, -0.622895122,  0.766205907
    554, -0.163414448, -0.644972742,  0.746529222
    555, -0.168901488, -0.666565239,  0.726059973
    556, -0.174349725, -0.687636912,  0.704810381
    557, -0.179755002, -0.708152354,  0.682794571
    558, -0.185111746, -0.728077948,  0.660027385
    559, -0.190413922, -0.747380495,  0.636525631
    560, -0.195655003, -0.766027153,  0.612308323
    561, -0.200828657,  -0.78398484,  0.587397337
    562, -0.205927879, -0.801220715,  0.561817646
    563, -0.210946217, -0.817702413,  0.535597265
    564, -0.215876997, -0.833398461,  0.508767247
    565, -0.220714077, -0.848278463,  0.481361538
    566, -0.225450665, -0.862313867,  0.453416824
    567, -0.230080947, -0.875477672,  0.424972504
    568, -0.234599322, -0.887745082,   0.39607051
    569, -0.238999709, -0.899093926,  0.366754979
    570, -0.243277371, -0.909504592,  0.337071985
    571, -0.247428447, -0.918959856,  0.307069957
    572, -0.251449019, -0.927446008,  0.276798397
    573, -0.255335063, -0.934952796,  0.246307313
    574, -0.259084702, -0.941472828,  0.215648025
    575, -0.262694836,  -0.94700253,  0.184871837
    576,  -0.26615876, -0.951543152,  0.154029697
    577, -0.269443065, -0.955107093,  0.123170093
    578, -0.272444278, -0.957731128, 0.0923317969
    579, -0.274960309, -0.959484518, 0.0615329333
    580, -0.276872575, -0.960413992, 0.0307650305
    581, -0.0952908993, -0.275029868,  0.956701756
