    154, -0.701027095,  0.385436118
    155, -0.682686806,    0.4170596
    156, -0.662920952,  0.447812229
    157,  -0.64177084,  0.477629751
    158,           0., -0.978543222
    159,           0., -0.958234727
    160,           0., -0.938109219
    161,           0., -0.918206632
    162,           0., -0.898109853
    163,           0., -0.878237844
    164,           0., -0.858082831
    165,           0., -0.837963104
    166,           0., -0.818588138
    167, -0.0388736427,  -0.79905498
    168, -0.0776554421, -0.796222091
    169, -0.116253771, -0.791508079
    170, -0.154577449,  -0.78492409
    171, -0.192535922, -0.776485622
    172, -0.230039507, -0.766212642
    173, -0.266999602,  -0.75412941
    174, -0.303328902, -0.740264535
    175, -0.338941544, -0.724650681
    176, -0.373753428, -0.707324803
    177,  -0.40768227, -0.688327789
    178,  -0.44064796, -0.667704582
    179, -0.472572535, -0.645503819
    180, -0.503380656, -0.621778011
    181, -0.532999516, -0.596583247
    182, -0.561359048, -0.569978952
    183, -0.588392377, -0.542028069
    184, -0.629631996, -0.525321305
    185, -0.645228446, -0.537846029
    186, -0.660824895, -0.550370753
    187, -0.676421344, -0.562895477
    188, -0.692017794, -0.575420201
    189, -0.707614243, -0.587944984
    190, -0.723210692, -0.600469708
    191, -0.738807142, -0.612994432
    192, -0.754403532, -0.625519156
    193, -0.737942576, -0.674863458
    194, -0.704126418, -0.710074604
    195,  -0.66863203, -0.743593395
    196, -0.631544113, -0.775339961
    197,  -0.59295094, -0.805238605
    198, -0.552944601, -0.833218038
    199, -0.511620343, -0.859211624
    200, -0.469076753, -0.883157432
    201, -0.425415158, -0.904998302
    202, -0.380739659,  -0.92468226
    203, -0.335156709, -0.942162395
    204, -0.288774967, -0.957396984
    205, -0.241704971, -0.970349789
    206,  -0.19405891, -0.980989873
    207, -0.145950332, -0.989291906
    208, -0.0974939018, -0.995236099
    209, -0.0488051139, -0.998808324
    210, -0.499458224, 0.0232696459
    211, -0.497833878, 0.0464910604
    212, -0.495130479, 0.0696118698
    213, -0.491353989, 0.0925811306
    214, -0.486512691,   0.11534901
    215, -0.480617166,  0.137866437
    216, -0.473680139,  0.160084784
    217,  -0.46571663,  0.181956068
    218, -0.456743956,  0.203432947
    219, -0.446781486,  0.224468946
    220, -0.435850888,  0.245018393
    221, -0.423975885,  0.265036672
    222, -0.411182016,   0.28448084
    223, -0.397496849,  0.303308815
    224, -0.397961915,  0.333219945
    225, -0.413370371,  0.345280409
    226, -0.428956628,  0.357480049
    227, -0.444629014,  0.369747102
    228, -0.460375279,  0.382071942
    229, -0.476080328,  0.394364566
    230, -0.491775781,  0.406649679
    231, -0.507437587,  0.418908447
    232, -0.523173511,   0.43122521
    233, -0.539050937,  0.443652749
    234, -0.554819345,  0.455994964
    235, -0.570751905,  0.468465656
    236, -0.586293399,  0.480630279
    237, -0.602425694,  0.493257284
    238, -0.779999971,           0.
    239,  -0.75999999,           0.
    240,  -0.74000001,           0.
    241, -0.720000029,           0.
    242, -0.699999988,           0.
    243, -0.680000007,           0.
    244, -0.660000026,           0.
    245, -0.639999986,           0.
    246, -0.620000005,           0.
    247, -0.600000024,           0.
    248, -0.579999983,           0.
    249, -0.560000002,           0.
    250, -0.540000021,           0.
    251, -0.519999981,           0.
    252, -0.363815248, -0.311856985
    253, -0.347966313, -0.299129486
    254, -0.332289159, -0.286539942
    255, -0.316686481, -0.274010211
    256, -0.301115155, -0.261505634
    257, -0.285559565, -0.249013722
    258, -0.270023376, -0.236537367
    259, -0.254532933, -0.224097759
    260, -0.239149004, -0.211743698
    261, -0.233405054, -0.188473031
    262, -0.242273822, -0.176927656
    263, -0.250571489, -0.164966449
    264,  -0.25827837,  -0.15261811
    265, -0.265376776, -0.139911249
    266, -0.271850377, -0.126875401
    267, -0.277684033, -0.113541082
    268, -0.282864094, -0.0999395475
    269, -0.287378341, -0.0861027837
    270, -0.291216195, -0.0720633566
    271, -0.294368565, -0.0578544661
    272, -0.296828061, -0.0435097963
    273, -0.298588902, -0.0290632006
    274, -0.299647033, -0.0145483539
    275, -0.319366693,           0.
    276, -0.339077204,           0.
    277, -0.358947694,           0.
    278, -0.378883123,           0.
    279, -0.398842841,           0.
    280, -0.418822736,           0.
    281, -0.438843071,           0.
    282, -0.458952814,           0.
    283, -0.479258299,           0.
    284, -0.499444216, -0.0235684533
    285, -0.497778118, -0.0470845103
    286, -0.495005369, -0.070495896
    287,   -0.4911322, -0.0937505588
    288, -0.486167163, -0.116796799
    289, -0.480121315, -0.139583394
    290, -0.473008096, -0.162059665
    291, -0.464843333,  -0.18417567
    292, -0.455645174, -0.205882221
    293, -0.445434034, -0.227131069
    294, -0.434232652,  -0.24787499
    295, -0.422065914, -0.268067837
    296, -0.408960879, -0.287664741
    297, -0.394946665, -0.306622148
    298, -0.0239720158, -0.499425024
    299, -0.0478910096, -0.497701168
    300,  -0.07170026, -0.494832367
    301, -0.0953456461, -0.490825027
    302,  -0.11877232, -0.485688299
    303, -0.141925827, -0.479434103
    304, -0.164752811, -0.472076803
    305, -0.187200725, -0.463633358
    306, -0.209217951, -0.454123169
    307, -0.230753854,  -0.44356811
    308, -0.251758873, -0.431992441
    309, -0.272184819, -0.419422746
    310, -0.291984677, -0.405887872
    311,  -0.31111297, -0.391418844
    312,  -0.32952565, -0.376048982
    313, -0.347180128,  -0.35981378
    314, -0.364035487, -0.342750877
    315, -0.395653188, -0.337424457
    316, -0.411251932, -0.349951029
    317, -0.426850647, -0.362477601
    318, -0.442449391, -0.375004202
    319, -0.458048135, -0.387530774
    320, -0.473646879, -0.400057346
    321, -0.489245623, -0.412583917
    322, -0.504844368, -0.425110519
    323, -0.520443141, -0.437637091
    324, -0.536041856, -0.450163662
    325,  -0.55164063, -0.462690234
    326, -0.567239344, -0.475216836
    327, -0.582838058, -0.487743407
    328, -0.598436832, -0.500270009
    329, -0.637153327, -0.483772337
    330, -0.658900321, -0.453707367
    331, -0.679229856, -0.422666341
    332, -0.698098123, -0.390716016
    333, -0.715464592, -0.357925147
    334,  -0.73129189, -0.324364275
    335, -0.745545924, -0.290105581
    336, -0.758196115, -0.255222797
    337, -0.769215167,  -0.21979095
    338, -0.778579354, -0.183886275
    339, -0.786268651, -0.147585988
    340, -0.792266428,  -0.11096821
    341, -0.796559751, -0.0741117001
    342,   -0.7991395, -0.0370957516
    343, -0.998936176, -0.0461139865
    344,  -0.99574703, -0.0921298563
    345, -0.990439236, -0.137949705
    346,  -0.98302418, -0.183476061
    347, -0.973517597, -0.228612036
    348, -0.961939752, -0.273261607
    349, -0.948315263, -0.317329794
    350, -0.932673097,  -0.36072281
    351, -0.915046513, -0.403348327
    352, -0.895473063, -0.445115685
    353,  -0.87399441, -0.485935986
    354, -0.850656152, -0.525722444
    355, -0.825508058, -0.564390302
    356, -0.798603594, -0.601857364
    357,  0.199746802, 0.0100605916
    358,  0.198987976, 0.0200943556
    359,   0.19772616, 0.0300726276
    360,  0.195965871, 0.0399672277
    361,  0.193713352, 0.0497507267
    362,  0.190976605, 0.0593964383
    363,  0.187765166, 0.0688784495
    364,  0.184090167,  0.078171663
    365,   0.17996414, 0.0872519836
    366,  0.175400779, 0.0960966498
    367,  0.170414269,  0.104685128
    368,  0.165016785,  0.113002025
    369,  0.159209371,  0.121046998
    370,  0.152948886,  0.128866747
    371,  0.140781343,  0.132402942
    372,  0.135460809,  0.128175497
    373,  0.130188599,  0.123986453
    374,  0.125113159,  0.119953744
    375,  0.120216869,  0.116063386
    376,  0.115648009,   0.11243318
    377,  0.111323014,  0.108996741
    378,    0.1071527,    0.1056832
    379,  0.103304073,  0.102625258
    380,  0.100000001, 0.0949576497
    381,  0.100000001, 0.0889778063
    382,  0.100000001, 0.0822802186
    383,  0.100000001, 0.0755241439
    384,  0.100000001, 0.0687244609
    385,  0.100000001, 0.0619341061
    386,  0.100000001, 0.0551133752
    387,  0.100000001, 0.0482431985
    388,  0.100000001, 0.0412454568
    389,  0.100000001, 0.0343834311
    390,  0.100000001, 0.0274830908
    391,  0.100000001, 0.0206255801
    392,  0.100000001,  0.013772497
    393,  0.100000001, 0.00689453818
    394,  0.109888487,           0.
    395,  0.119784385,           0.
    396,  0.129685909,           0.
    397,  0.139591038,           0.
    398,  0.149501413,           0.
    399,  0.159423769,           0.
    400,  0.169374555,           0.
    401,  0.179390192,           0.
    402,  0.189545125,           0.
    403,           0.,  0.189646304
    404,           0.,  0.179513484
    405,           0.,  0.169494092
    406,           0.,  0.159529388
    407,           0.,  0.149589658
    408,           0.,   0.13966088
    409,           0.,   0.12973699
    410,           0.,  0.119816452
    411,           0.,   0.10990119
    412, 0.00580706354,  0.100000001
    413, 0.0116147827,  0.100000001
    414, 0.0174206011,  0.100000001
    415, 0.0232233517,  0.100000001
    416,  0.029021211,  0.100000001
    417, 0.0349438787,  0.100000001
    418, 0.0407452583,  0.100000001
    419, 0.0465363078,  0.100000001
    420, 0.0523153655,  0.100000001
    421,  0.058080405,  0.100000001
    422, 0.0638283789,  0.100000001
    423, 0.0695537701,  0.100000001
    424, 0.0754033178,  0.100000001
    425,  0.080881156,  0.100000001
    426, 0.0866752714,  0.100000001
    427, 0.0918908641,  0.100000001
    428, 0.0964418948,  0.100000001
    429,  0.139956459,  0.142871231
    430,  0.133414865,  0.148998246
    431,  0.126600444,  0.154829994
    432,  0.119634271,  0.160273641
    433,  0.112300731,  0.165494844
    434,  0.104676828,  0.170419365
    435,  0.096807614,  0.175009385
    436, 0.0887771845,  0.179216653
    437, 0.0805110782,  0.183079123
    438, 0.0720463321,  0.186572582
    439, 0.0634103119,  0.189681664
    440, 0.0546264909,  0.192395285
    441, 0.0457161479,  0.194704995
    442, 0.0366999917,  0.196603939
    443, 0.0275988802,  0.198086604
    444, 0.0184342973,  0.199148625
    445, 0.00922872033,  0.199786961
    446,           0., 0.0933333337
    447,           0.,  0.086666666
    448,           0., 0.0799999982
    449,           0., 0.0733333305
    450,           0., 0.0666666627
    451,           0., 0.0600000024
    452,           0., 0.0533333346
    453,           0., 0.0466666706
    454,           0., 0.0399999991
    455,           0., 0.0333333313
    456,           0., 0.0266666673
    457,           0., 0.0199999996
    458,           0., 0.0133333327
    459,           0., 0.00666666683
    460, 0.00555555616,           0.
    461, 0.0111111114,           0.
    462, 0.0166666675,           0.
    463, 0.0222222228,           0.
    464,  0.027777778,           0.
    465, 0.0333333351,           0.
    466, 0.0388888903,           0.
    467, 0.0444444455,           0.
    468, 0.0500000007,           0.
    469,  0.055555556,           0.
    470, 0.0611111112,           0.
    471, 0.0666666701,           0.
    472, 0.0722222254,           0.
    473, 0.0777777806,           0.
    474, 0.0833333358,           0.
    475,  0.088888891,           0.
    476, 0.0944444463,           0.
    477,  0.151160657, -0.130959749
    478,  0.157616764, -0.123113587
    479,  0.163639337, -0.114987694
    480,  0.169243231, -0.106567964
    481,  0.174422085, -0.0978618264
    482,  0.179162785, -0.0888858661
    483,   0.18345055, -0.0796611384
    484,  0.187270895, -0.0702111945
    485,  0.190610439, -0.0605612025
    486,  0.193457231, -0.0507375747
    487,    0.1958009, -0.0407677405
    488,  0.197632834, -0.030680038
    489,  0.198946133, -0.020504497
    490,  0.199736163, -0.0102696456
    491,  0.100000001, -0.00692470884
    492,  0.100000001, -0.0138293765
    493,  0.100000001, -0.0207319353
    494,  0.100000001, -0.0276323985
    495,  0.100000001, -0.034529157
    496,  0.100000001, -0.0415731147
    497,  0.100000001, -0.0484734736
    498,  0.100000001, -0.0553234592
    499,  0.100000001, -0.0620804317
    500,  0.100000001, -0.0689206049
    501,  0.100000001, -0.0757946596
    502,  0.100000001, -0.0824413523
    503,  0.100000001, -0.0890398026
    504,  0.100000001, -0.094906278
    505,  0.102219485, -0.101938657
    506,  0.105476268, -0.104783364
    507,  0.109430343, -0.108237147
    508,  0.113959029, -0.112192832
    509,  0.119058006, -0.116646647
    510,  0.123932719,  -0.12090458
    511,  0.128938407, -0.125276908
    512,  0.134029269, -0.129723638
    513,  0.139051259, -0.134110197
    514,  0.299649388, 0.0144996997
    515,  0.298598439, 0.0289648883
    516,  0.296849728, 0.0433616787
    517,  0.294407457, 0.0576563627
    518,  0.291277379, 0.0718156323
    519,  0.287466913, 0.0858065933
    520,  0.282984942, 0.0995967612
    521,  0.277841985,  0.113154046
    522,  0.272049963,  0.126446903
    523,  0.265622467,  0.139444292
    524,  0.258574456,  0.152115911
    525,  0.250922441,  0.164432123
    526,  0.242684335,  0.176364154
    527,  0.233879641,  0.187883765
    528,  0.208330289,  0.186074182
    529,  0.192451879,   0.17345795
    530,  0.176788226,  0.161012337
    531,  0.161308572,  0.148712933
    532,  0.219348535,           0.
    533,   0.23907727,           0.
    534,  0.259067893,           0.
    535,  0.279314756,           0.
    536,  0.214946643,  0.209279582
    537,   0.20488885,   0.21913594
    538,  0.194376126,  0.228512406
    539,  0.183431476,  0.237387642
    540,  0.172080547,   0.24574028
    541,  0.160348833,  0.253551275
    542,  0.148262709,  0.260802925
    543,  0.135849014,  0.267479062
    544,  0.123135209,  0.273564845
    545,  0.110149361,  0.279046804
    546, 0.0969201252,  0.283912808
    547, 0.0834766775,  0.288152128
    548,  0.069848597,  0.291755319
    549, 0.0560658686,  0.294714481
    550, 0.0421588123,  0.297022939
    551, 0.0281581469,  0.298675597
    552, 0.0140950447,    0.2996687
    553,           0.,  0.279387027
    554,           0.,  0.259176195
    555,           0.,  0.239206597
    556,           0.,  0.219446331
    557, -0.141205207,  0.132252038
    558, -0.135716766,  0.127956122
    559, -0.130526021,  0.123893246
    560, -0.125444844,  0.119916126
    561, -0.120501123,  0.116046585
    562, -0.115867503,  0.112419769
    563, -0.111516528,  0.109014183
    564, -0.107589789,  0.105940655
    565,  -0.10364338,  0.102851734
    566, -0.0963610783,  0.100000001
    567, -0.0919138342,  0.100000001
    568, -0.0867288634,  0.100000001
    569, -0.0810194463,  0.100000001
    570, -0.0751642883,  0.100000001
    571,  -0.06953343,  0.100000001
    572, -0.0638400465,  0.100000001
    573, -0.0581064224,  0.100000001
    574, -0.0523451902,  0.100000001
    575, -0.0465614945,  0.100000001
    576, -0.0407573581,  0.100000001
    577, -0.0349385738,  0.100000001
    578, -0.0291027948,  0.100000001
    579, -0.0232120212,  0.100000001
    580, -0.0174259767,  0.100000001
    581, -0.0116398558,  0.100000001
    582, -0.00583424838,  0.100000001
    583, -0.00925821532,  0.199785605
    584, -0.0184916314,   0.19914332
    585, -0.0276812632,  0.198075101
    586, -0.0368070267,  0.196583927
    587, -0.0458471626,  0.194674179
    588, -0.0547804646,  0.192351505
    589, -0.0635857359,  0.189622924
    590, -0.0722409636,  0.186497301
    591, -0.0807219967,   0.18298623
    592, -0.088959232,  0.179126367
    593, -0.0970549881,  0.174872324
    594, -0.104932725,  0.170261919
    595, -0.112559497,  0.165318966
    596, -0.119933158,  0.160050109
    597, -0.126871601,  0.154607877
    598, -0.133663803,  0.148774967
    599, -0.140211806,  0.142620638
    600, -0.0944444463,           0.
    601, -0.088888891,           0.
    602, -0.0833333358,           0.
    603, -0.0777777806,           0.
    604, -0.0722222254,           0.
    605, -0.0666666701,           0.
    606, -0.0611111149,           0.
    607, -0.0555555597,           0.
    608, -0.0500000007,           0.
    609, -0.0444444455,           0.
    610, -0.0388888903,           0.
    611, -0.0333333351,           0.
    612, -0.0277777798,           0.
    613, -0.0222222246,           0.
    614, -0.0166666675,           0.
    615, -0.0111111123,           0.
    616, -0.00555555616,           0.
    617, -0.100000001, 0.0950403661
    618, -0.100000001, 0.0889699459
    619, -0.100000001, 0.0824381635
    620, -0.100000001, 0.0757043362
    621, -0.100000001,  0.068888545
    622, -0.100000001, 0.0620250329
    623, -0.100000001, 0.0551794246
    624, -0.100000001, 0.0483296625
    625, -0.100000001, 0.0414396003
    626, -0.100000001, 0.0345230848
    627, -0.100000001,  0.027566934
    628, -0.100000001, 0.0206799582
    629, -0.100000001, 0.0137923472
    630, -0.100000001, 0.00689959479
    631,           0., -0.00666666683
    632,           0., -0.0133333337
    633,           0., -0.0199999996
    634,           0., -0.0266666673
    635,           0., -0.0333333351
    636,           0., -0.0399999991
    637,           0., -0.0466666706
    638,           0., -0.0533333346
    639,           0., -0.0600000024
    640,           0., -0.0666666701
    641,           0., -0.0733333305
    642,           0., -0.0799999982
    643,           0., -0.086666666
    644,           0., -0.0933333337
    645, 0.00578387827, -0.100000001
    646, 0.0115408376, -0.100000001
    647, 0.0171545409, -0.100000001
    648, 0.0231015868, -0.100000001
    649, 0.0289419703, -0.100000001
    650, 0.0348695591, -0.100000001
    651, 0.0406679511, -0.100000001
    652, 0.0464520343, -0.100000001
    653,  0.052223362, -0.100000001
    654,  0.057981398, -0.100000001
    655, 0.0637244284, -0.100000001
    656, 0.0694489852, -0.100000001
    657, 0.0752741918, -0.100000001
    658, 0.0809763595, -0.100000001
    659, 0.0865177661, -0.100000001
    660, 0.0916122273, -0.100000001
    661, 0.0962537825, -0.100000001
    662, 0.0090495823, -0.199795157
    663, 0.0180833284, -0.199180812
    664, 0.0270788763, -0.198158354
    665, 0.0360147208, -0.196730629
    666, 0.0448703952,  -0.19490163
    667, 0.0536261722, -0.192676499
    668, 0.0622628964,  -0.19006139
    669, 0.0707619116,   -0.1870635
    670, 0.0791050792,  -0.18369101
    671, 0.0872747302, -0.179953113
    672, 0.0952535123, -0.175860077
    673,  0.103023551, -0.171423882
    674,   0.11056301, -0.166660801
    675,  0.117817469, -0.161613867
    676,  0.124901764, -0.156203553
    677,  0.131677538, -0.150535792
    678,  0.138148054, -0.144620597
    679,           0., -0.109921284
    680,           0., -0.119847432
    681,           0., -0.129776865
    682,           0., -0.139708191
    683,           0., -0.149642482
    684,           0., -0.159584135
    685,           0., -0.169544488
    686,           0., -0.179550216
    687,           0., -0.189658865
    688,  0.229499906, -0.193209186
    689,  0.238869309, -0.181497797
    690,  0.247641608, -0.169332922
    691,  0.255794227,    -0.156746
    692,  0.263307065, -0.143768549
    693,  0.270161629,  -0.13043271
    694,   0.27634111, -0.116771527
    695,  0.281830192, -0.102818951
    696,  0.286615282, -0.0886097029
    697,  0.290684432, -0.0741792545
    698,  0.294027507, -0.0595636405
    699,  0.296636134, -0.044799652
    700,  0.298503637, -0.0299262386
    701,  0.299625725, -0.0149811124
    702,   0.15883927, -0.151394501
    703,  0.173726395, -0.164397985
    704,  0.188787341, -0.177553326
    705,  0.204023942, -0.190862074
    706,   0.49944976, 0.0234508533
    707,   0.49780035, 0.0468488522
    708,  0.495055556, 0.0701426193
    709,  0.491221607,  0.093280904
    710,  0.486307055,  0.116212897
    711,  0.480322808,  0.138888478
    712,  0.473282009,  0.161258012
    713,  0.465200156,  0.183272511
    714,   0.45609501,  0.204883724
    715,  0.445986599,  0.226044118
    716,  0.434897184,  0.246707216
    717,  0.422851205,  0.266827404
    718,  0.409875482,  0.286360055
    719,    0.3959997,  0.305260926
    720,  0.364634693,  0.310266376
    721,  0.348546565,  0.297483504
    722,   0.33274582,  0.284928977
    723,  0.317071557,  0.272474945
    724,  0.301448941,   0.26006192
    725,  0.285854429,  0.247671247
    726,  0.270292908,  0.235306799
    727,  0.254805505,  0.223001227
    728,  0.239490122,  0.210832343
    729,  0.319060683,           0.
    730,  0.338611066,           0.
    731,  0.358408183,           0.
    732,  0.378297806,           0.
    733,    0.3982234,           0.
    734,  0.418182492,           0.
    735,  0.438206613,           0.
    736,  0.458374888,           0.
    737,  0.478851318,           0.
    738,  0.755475283,  0.620810032
    739,  0.739360869,  0.608006299
    740,  0.723400176,  0.595324695
    741,   0.70762223,  0.582788289
    742,  0.692004263,  0.570378959
    743,   0.67634052,  0.557933271
    744,  0.660749257,  0.545545161
    745,  0.645335615,  0.533298194
    746,  0.630496025,  0.521507382
    747,  0.639075041,  0.481230766
    748,  0.660575867,  0.451264352
    749,  0.680673242,  0.420337856
    750,  0.699323237,  0.388518989
    751,  0.716486275,  0.355875611
    752,  0.732126176,  0.322476804
    753,  0.746209979,  0.288393289
    754,  0.758707881,  0.253697336
    755,  0.769593477,  0.218462437
    756,   0.77884376,  0.182763293
    757,  0.786438942,  0.146675661
    758,  0.792362988,  0.110276379
    759,  0.796603143, 0.0736439377
    760,  0.799150407, 0.0368592292
    761,   0.81803894,           0.
    762,  0.837365568,           0.
    763,  0.856783152,           0.
    764,  0.876611352,           0.
    765,    0.8970052,           0.
    766,   0.91670239,           0.
    767,  0.936683655,           0.
    768,  0.957380235,           0.
    769,  0.977813005,           0.
    770,  0.998949051, 0.0458340459
    771,  0.995798111, 0.0915756226
    772,  0.990553081,  0.137129962
    773,   0.98322469,  0.182398483
    774,  0.973828018,  0.227286085
    775,  0.962383151,  0.271695942
    776,  0.948913693,  0.315535665
    777,  0.933448613,  0.358711123
    778,  0.916019619,  0.401133478
    779,  0.896664262,  0.442711234
    780,  0.875423372,  0.483356953
    781,  0.852348149,  0.522974789
    782,  0.827498376,  0.561468065
    783,  0.800955653,   0.59872371
    784,  0.365240693,  0.341466308
    785,  0.348380953,  0.358651251
    786,  0.330709755,  0.375008076
    787,  0.312267274,  0.390498608
    788,  0.293099046,  0.405083865
    789,  0.273250312,  0.418729335
    790,  0.252767384,   0.43140313
    791,  0.231697783,  0.443075776
    792,  0.210090458,  0.453720182
    793,  0.187995508,  0.463311642
    794,  0.165464193,  0.471827924
    795,   0.14254871,  0.479249269
    796,  0.119302057,   0.48555845
    797,  0.095778048,  0.490740836
    798, 0.0720310658,  0.494784325
    799, 0.0481159762,  0.497679472
    800, 0.0240877438,  0.499419451
    801,           0.,  0.478749305
    802,           0.,  0.458269656
    803,           0.,  0.438173532
    804,           0.,  0.418217242
    805,           0.,   0.39830637
    806,           0.,  0.378421187
    807,           0.,  0.358573854
    808,           0.,  0.338806719
    809,           0.,  0.319210589
    810,  -0.20905374,  0.185358241
    811, -0.193083107,  0.172857761
    812, -0.177294105,  0.160499439
    813,  -0.16169259,  0.148287863
    814, -0.0141517241,  0.299666017
    815, -0.0282715168,  0.298664898
    816, -0.0423301719,   0.29699859
    817, -0.0562958829,  0.294670612
    818, -0.0701365769,  0.291686237
    819, -0.0838211104,  0.288052112
    820, -0.0973189697,  0.283776343
    821, -0.110600077,  0.278868467
    822, -0.123634815,  0.273339421
    823, -0.136394188,  0.267201453
    824, -0.148849756,  0.260468334
    825, -0.160973817,  0.253154963
    826, -0.172739372,  0.245277613
    827, -0.184120223,  0.236853853
    828,  -0.19509089,  0.227902487
    829, -0.205626577,  0.218443841
    830,  -0.21570386,  0.208499029
    831, -0.189573899,           0.
    832, -0.179412901,           0.
    833, -0.169388905,           0.
    834, -0.159431204,           0.
    835, -0.149503872,           0.
    836, -0.139589906,           0.
    837,  -0.12968193,           0.
    838, -0.119778015,           0.
    839,   -0.1098805,           0.
    840,  -0.15322502,  0.128538296
    841,  -0.15946044,  0.120716065
    842, -0.165238231,  0.112677969
    843, -0.170603916,  0.104375787
    844, -0.175559253, 0.0958068222
    845, -0.180093423, 0.0869848207
    846, -0.184192821, 0.0779294968
    847, -0.187843978, 0.0686632171
