    830, -0.0873082876, -0.216551334
    831, -0.0765784904, -0.186886191
    832, -0.0664968267, -0.157674938
    833, -0.0569528826, -0.128921852
    834, -0.121710971, -0.237349749
    835, -0.107868835, -0.208891124
    836, -0.0947769433, -0.181118309
    837, -0.0825726092, -0.153798282
    838, -0.0715586245, -0.126782641
    839,  -0.14369303,  -0.22589305
    840, -0.127489522, -0.199670792
    841, -0.112109184, -0.174107224
    842, -0.0978263989,  -0.14905858
    843, -0.0850835443, -0.124406815
    844, -0.164207578, -0.212482855
    845, -0.145718306, -0.188734069
    846, -0.128129363, -0.165667742
    847, -0.111753881,   -0.1433018
    848, -0.0969331637, -0.121786021
    849, -0.183064774, -0.197263688
    850, -0.162345588, -0.176073611
    851, -0.142661542, -0.155706018
    852,  -0.12432313, -0.136233911
    853, -0.107765734, -0.117728896
    854, -0.0117349131, -0.0888889506
    855, -0.0113839367, -0.0777778625
    856, -0.0112274578, -0.0666667446
    857, -0.0111595821, -0.055555623
    858, -0.0111308405, -0.0444445089
    859, -0.0111189838, -0.0333333984
    860, -0.0111142974, -0.0222222749
    861, -0.0111126006, -0.0111111412
    862, -0.0231938772, -0.0888889134
    863, -0.0226797275, -0.0777778104
    864, -0.0224350393, -0.0666666999
    865, -0.0223181322, -0.0555555895
    866, -0.0222639199, -0.044444479
    867, -0.0222398005, -0.0333333686
    868, -0.0222296547, -0.0222222507
    869, -0.0222257115, -0.0111111272
    870, -0.0342807472, -0.088888891
    871, -0.0339045525, -0.077777788
    872, -0.0336367711, -0.066666685
    873, -0.0334816054, -0.0555555709
    874, -0.0334014818, -0.0444444604
    875, -0.0333632976,  -0.03333335
    876, -0.0333464071, -0.0222222358
    877, -0.0333394893, -0.0111111188
    878, -0.0459016785, -0.0888896659
    879, -0.0453525335, -0.0777843446
    880, -0.0449273065, -0.0666776896
    881, -0.0446801335, -0.0555689484
    882, -0.0445530266, -0.0444585681
    883, -0.0444924682, -0.0333471559
    884, -0.0444654748, -0.0222324636
    885, -0.0444541276, -0.0111182611
    886, -0.0588228926, -0.0889598504
    887, -0.0571300574, -0.0778572634
    888, -0.056322705, -0.0667755753
    889, -0.0559149124, -0.0556787513
    890, -0.055717919, -0.0445685871
    891, -0.0556266755, -0.0334358774
    892, -0.0555864498, -0.0223022252
    893, -0.0555693358, -0.0111631285
    894, -0.0708304942, -0.0891933367
    895, -0.0686760396, -0.0781581402
    896, -0.0676402897, -0.0671572834
    897, -0.0671210662, -0.0560873896
    898, -0.066870451, -0.0449186936
    899, -0.0667557344, -0.0337384306
    900, -0.066705361, -0.0225414764
    901, -0.0666836649, -0.0113022812
    902, -0.0818070322, -0.0896553695
    903, -0.0797317997, -0.0789193213
    904, -0.0787266344, -0.0680683702
    905, -0.0782212541, -0.0569665432
    906, -0.0779786333, -0.045728378
    907, -0.0778666511, -0.034429498
    908, -0.0778168365, -0.023057729
    909, -0.077794984, -0.0115811005
    910, -0.0914171264, -0.0905138254
    911, -0.0901603848, -0.0803526789
    912, -0.0895155519, -0.0696566477
    913, -0.0891894475, -0.0585453101
    914, -0.0890291557, -0.0470898598
    915, -0.0889485329, -0.0355095044
    916, -0.088915579, -0.0238523223
    917, -0.0889007598, -0.0120077617
    918,  0.088888891, 0.0150607796
    919, 0.0888904333, 0.0300336797
    920, 0.0889289454, 0.0449857302
    921,  0.089150548, 0.0598024502
    922, 0.0899620354, 0.0742814913
    923, 0.0913738012, 0.0880561918
    924, 0.0777777806, 0.0146729751
    925,  0.077784352, 0.0293470696
    926,  0.077870816,  0.044006072
    927, 0.0782821402, 0.0585703477
    928, 0.0794288293, 0.0728858337
    929, 0.0817856044, 0.0867869407
    930, 0.0666666701, 0.0144680301
    931, 0.0666788518, 0.0289529338
    932, 0.0668003708, 0.0434342474
    933, 0.0673140883, 0.0578623265
    934, 0.0686439127, 0.0721504167
    935, 0.0711519495, 0.0862203687
    936,  0.055555556, 0.0143671641
    937, 0.0555713736, 0.0287483428
    938, 0.0557075813, 0.0431308672
    939,  0.056239523, 0.0574873909
    940, 0.0575393625, 0.0717728809
    941, 0.0598437488,  0.085953325
    942, 0.0444444455, 0.0143204927
    943, 0.0444613546, 0.0286496188
    944, 0.0445945673, 0.0429809988
    945, 0.0450863317, 0.0573009476
    946,  0.046264261, 0.0715874508
    947, 0.0482200198, 0.0858243406
    948, 0.0333333351, 0.0142999962
    949, 0.0333493128, 0.0286046192
    950, 0.0334674269,  0.042911008
    951,    0.0338955, 0.0572127961
    952, 0.0345452391, 0.0714781657
    953,  0.036354214, 0.0857565999
    954, 0.0222222228, 0.0142913796
    955, 0.0222359635, 0.0285850186
    956, 0.0223316811, 0.0428797454
    957,  0.022624176, 0.0571724698
    958, 0.0232280195, 0.0714536458
    959,  0.024192635, 0.0857281983
    960, 0.0111111114, 0.0142877996
    961, 0.0111218505, 0.0285765566
    962, 0.0111811142, 0.0428658426
    963, 0.0113388281, 0.0571543165
    964, 0.0116768023, 0.0714391842
    965, 0.0121720545, 0.0857205391
    966,  0.182795092,  0.196346968
    967,  0.164193526,  0.212018043
    968,  0.143670768,  0.225494668
    969,  0.121775359,  0.237070739
    970, 0.0987591594,  0.246684492
    971, 0.0748507828,  0.254247695
    972, 0.0502759814,  0.259705424
    973, 0.0252511911,  0.263116926
    974,  0.161688864,  0.175036073
    975,  0.145167142,  0.187746748
    976,  0.127219677,  0.199161753
    977,  0.107744038,  0.208452836
    978, 0.0873002335,  0.216105253
    979, 0.0661140978,  0.222093225
    980, 0.0443773717,  0.226459891
    981, 0.0222690888,  0.229386345
    982,  0.141876534,   0.15469873
    983,   0.12756446,  0.164766312
    984,  0.111795485,  0.173635423
    985, 0.0946374834,  0.180686653
    986, 0.0766643882,  0.186423779
    987, 0.0580564328,  0.190913886
    988, 0.0388895571,  0.194442496
    989, 0.0194809474,  0.196778372
    990,  0.123660915,  0.135531604
    991,   0.11141865,  0.142984331
    992, 0.0976325423,  0.148751691
    993, 0.0825763419,  0.153540373
    994, 0.0669810027,  0.157336622
    995, 0.0507792756,  0.160315633
    996, 0.0340863094,   0.16257903
    997, 0.0171102639,  0.164163858
    998,  0.107335478,  0.117418252
    999, 0.0968308002,  0.121666349
   1000, 0.0851033479,  0.124343164
   1001, 0.0717227831,  0.126846895
   1002, 0.0583573878,  0.128560528
   1003, 0.0443561003,  0.130011037
   1004, 0.0297475047,  0.131167978
   1005, 0.0149191367,  0.131977722
   1006, -0.0447574146,  0.461112261
   1007, -0.0890191942,  0.454360783
   1008, -0.132577717,  0.444022954
   1009, -0.174719021,  0.428951353
   1010, -0.215209499,  0.409915179
   1011,  -0.25371632,  0.387179911
   1012,  -0.28965953,  0.360660881
   1013, -0.323132247,  0.331073225
   1014, -0.0412747934,  0.426489532
   1015, -0.0822735429,  0.421174973
   1016, -0.122242905,  0.410736382
   1017, -0.161168069,  0.397005022
   1018,  -0.19869107,  0.379820645
   1019, -0.233987153,  0.358538479
   1020, -0.267261416,  0.334265053
   1021, -0.298605114,  0.307512134
   1022, -0.0379823856,  0.393981397
   1023, -0.0755470544,  0.388209105
   1024, -0.112565964,  0.379642516
   1025, -0.148587376,  0.367489636
   1026, -0.182580322,  0.350529969
   1027, -0.214807153,  0.330657363
   1028, -0.245871753,  0.309149444
   1029, -0.274422288,  0.284282058
   1030, -0.0347017758,  0.361291111
   1031, -0.0689864382,  0.355827749
   1032, -0.102732107,  0.347747058
   1033, -0.135451004,  0.336154222
   1034, -0.166641623,   0.32116282
   1035, -0.196114302,   0.30323711
   1036, -0.224275514,   0.28350386
   1037, -0.250339687,  0.261065751
   1038, -0.0315317512,  0.328935176
   1039, -0.0627073124,  0.324094743
   1040, -0.0933269709,  0.316609502
   1041, -0.123030789,  0.306197315
   1042, -0.151449889,  0.292883486
   1043, -0.178669855,  0.277517706
   1044, -0.204069108,  0.259416193
   1045, -0.227493986,  0.238959864
   1046, -0.633625209,   0.42275998
   1047, -0.670335412,  0.357801408
   1048, -0.701694846,  0.290178001
   1049, -0.726244569,  0.219910711
   1050,  -0.74412173,  0.147697672
   1051, -0.756223321,  0.074287273
   1052, -0.601915002,  0.402431995
   1053, -0.638539255,  0.341377467
   1054, -0.667390943,  0.276409298
   1055, -0.689349413,  0.209070489
   1056,  -0.70694077,  0.140471369
   1057, -0.718745351, 0.0706474036
   1058, -0.573749781,  0.384367824
   1059, -0.607952356,  0.325595707
   1060, -0.636253059,   0.26391837
   1061, -0.656821251,  0.199490592
   1062, -0.673736036,  0.134063855
   1063, -0.684840143, 0.0673943907
   1064, -0.546632528,  0.367035002
   1065, -0.577565253,  0.310060054
   1066, -0.603912473,  0.251060039
   1067, -0.623166203,  0.189665824
   1068, -0.639760256,  0.127509072
   1069, -0.651245713, 0.0641883537
   1070, -0.518046558,  0.348781079
   1071, -0.547989011,  0.294917196
   1072, -0.573055208,  0.238809377
   1073, -0.592170894,  0.180603638
   1074, -0.607888222,  0.121430181
   1075,  -0.61819768, 0.0610462651
   1076, -0.489667892,  0.330742478
   1077, -0.517206728,  0.279265523
   1078, -0.540763259,  0.226026058
   1079, -0.559853315,  0.171142265
   1080, -0.575816333,  0.115284592
   1081, -0.585695982, 0.0579558723
   1082, -0.463242918,   0.31372571
   1083, -0.490288377,  0.265338242
   1084, -0.512937844,  0.214887053
   1085, -0.530544281,  0.162616789
   1086, -0.544702232,  0.109331787
   1087, -0.553966165, 0.0549523793
   1088, -0.436598688,  0.296722233
   1089, -0.463134944,  0.251394898
   1090, -0.485055774,  0.203796446
   1091, -0.502277493,  0.154387295
   1092, -0.515253544,  0.103708595
   1093, -0.523745477, 0.0520925336
   1094, -0.824881077, -0.0638476238
   1095,  -0.85510385, -0.0661292374
   1096, -0.888309121, -0.0686393753
   1097, -0.921101749, -0.0710793585
   1098, -0.958643675, -0.0739179701
   1099, -0.817167819, -0.127274215
   1100, -0.846845984, -0.131806403
   1101, -0.879641056, -0.136804521
   1102, -0.912386179, -0.141760096
   1103, -0.948393226, -0.147215292
   1104, -0.804776371, -0.189933836
   1105, -0.833892584, -0.196671426
   1106, -0.866195738,  -0.20412226
   1107, -0.898320317, -0.211516246
   1108, -0.933670342, -0.219673574
   1109, -0.787662983, -0.251456499
   1110, -0.816129327, -0.260351837
   1111, -0.847774982, -0.270210862
   1112, -0.879174471, -0.280004144
   1113, -0.913790822, -0.290832818
   1114, -0.765879631, -0.311473399
   1115, -0.793564737, -0.322465956
   1116, -0.823485434, -0.334319055
   1117, -0.854679227, -0.346713543
   1118, -0.888543844,  -0.36021632
   1119, -0.739517748, -0.369610101
   1120, -0.766275048, -0.382628024
   1121, -0.794924796, -0.396559179
   1122, -0.825167954, -0.411293626
   1123, -0.858030915, -0.427381217
   1124, -0.708771884, -0.425551534
   1125, -0.734414995,  -0.44049108
   1126, -0.761719227, -0.456385195
   1127, -0.790338457, -0.473085165
   1128, -0.822461545, -0.491930515
   1129, -0.674081326, -0.479172021
   1130, -0.699113011, -0.496364772
   1131, -0.724515617, -0.513823271
   1132,   -0.7520051, -0.532731235
   1133, -0.782393992, -0.553728759
   1134, -0.684118867,   0.67775321
   1135,   -0.6596241,  0.654145777
   1136, -0.635592997,  0.631061375
   1137, -0.611691415,  0.608115733
   1138, -0.588160753,  0.585535228
   1139, -0.613946259,  0.741949379
   1140, -0.591958702,  0.715977192
   1141, -0.570369601,  0.690584183
   1142, -0.548890412,  0.665342152
   1143, -0.527740002,  0.640492737
   1144, -0.537804961,  0.798890173
   1145, -0.518541574,  0.770845413
   1146,  -0.49961555,  0.743410885
   1147, -0.480782002,  0.716134429
   1148, -0.462233692,  0.689275563
   1149, -0.456418306,  0.848028064
   1150, -0.440062463,  0.818196774
   1151, -0.423989564,  0.789000094
   1152,  -0.40799439,  0.759968102
   1153, -0.392241627,  0.731378138
   1154, -0.370583355,  0.888897479
   1155, -0.357295722,  0.857579648
   1156, -0.344237775,  0.826916575
   1157, -0.331243217,  0.796423852
   1158, -0.318446904,  0.766394317
   1159, -0.281137288,   0.92110008
   1160, -0.271050274,  0.888608813
   1161, -0.261139095,  0.856789351
   1162, -0.251276791,  0.825145245
   1163, -0.241566867,  0.793982327
   1164, -0.188952267,  0.944288015
   1165,   -0.1821668,  0.910936058
   1166, -0.175502479,   0.87828064
   1167, -0.168872327,  0.845809579
   1168, -0.162347302,  0.813843727
   1169, -0.0949295089,  0.958159626
   1170, -0.0915149823,  0.924254656
   1171, -0.088165164,  0.891095519
   1172, -0.0848340914,  0.858145654
   1173, -0.0815593079,  0.825754583
   1174, -0.428478241, -0.310476035
   1175, -0.451335281, -0.275804907
   1176, -0.471501887, -0.239547759
   1177, -0.488791734, -0.201860398
   1178, -0.503063321, -0.162953436
   1179, -0.514160156, -0.123061173
   1180, -0.521924436, -0.082433641
   1181,  -0.52646184, -0.0413282961
   1182,   -0.4543221, -0.328152925
   1183, -0.478173435, -0.291328937
   1184, -0.499340951,  -0.25295648
   1185, -0.517518759, -0.213120699
   1186, -0.532517791, -0.172018945
   1187, -0.543912947, -0.129842848
   1188, -0.551831603, -0.0869391859
   1189, -0.556579471, -0.0435688049
   1190, -0.481317818, -0.346656203
   1191,   -0.5067963, -0.307927191
   1192, -0.529195547, -0.267397672
   1193,  -0.54838264,  -0.22528407
   1194, -0.563209474, -0.181523412
   1195, -0.575022399,  -0.13695772
   1196, -0.583034992, -0.0916518494
   1197,  -0.58857137, -0.0459760763
   1198, -0.508330524,  -0.36518237
   1199, -0.535120845, -0.324362099
   1200, -0.558651805, -0.281641036
   1201, -0.578807652, -0.237262756
   1202, -0.595367491,  -0.19145523
   1203,   -0.6066854,  -0.14422372
   1204, -0.614862084, -0.0964632481
   1205, -0.620825052, -0.0483932793
   1206, -0.535521448, -0.383845121
   1207, -0.563542008, -0.340863556
   1208, -0.588194489, -0.295934647
   1209, -0.609321535, -0.249284118
   1210, -0.625811934, -0.200892568
   1211, -0.638265967, -0.151448295
   1212, -0.647079766, -0.101316035
   1213,  -0.65361011, -0.0508376062
   1214, -0.562808096, -0.402580082
   1215, -0.592089117, -0.357451886
   1216, -0.617878616, -0.310313344
   1217, -0.639990151, -0.261384606
   1218, -0.656965852, -0.210562289
   1219, -0.670365691, -0.158796698
   1220,  -0.68096894, -0.106422246
   1221, -0.687529147, -0.0533892401
   1222,  -0.59010148, -0.421378106
   1223, -0.620786309, -0.374165803
   1224, -0.647741556, -0.324817508
   1225, -0.670517087, -0.273480654
   1226, -0.689144015, -0.220566094
   1227, -0.703602195, -0.166444838
   1228, -0.714231253, -0.111473948
   1229, -0.721032143, -0.0558910891
   1230, -0.619322717, -0.441472471
   1231, -0.651434302, -0.392073244
   1232, -0.679709911, -0.340422809
   1233, -0.703865051, -0.286756009
   1234, -0.723731518, -0.231396511
   1235, -0.739210248,  -0.17469497
   1236, -0.750457287, -0.117009573
   1237,  -0.75771004, -0.0586691648
   1238, -0.0312542953, -0.328677744
   1239, -0.0622288212, -0.324261248
   1240, -0.0926038623, -0.316891491
   1241, -0.122107625, -0.306702673
   1242, -0.150340199, -0.293537855
   1243, -0.177264243, -0.278080761
   1244, -0.202576533, -0.260281235
   1245, -0.226182699, -0.240456939
   1246, -0.0343647636, -0.361015826
   1247, -0.0684620142, -0.356351882
   1248, -0.101907827, -0.348242939
   1249, -0.134083956, -0.336023629
   1250, -0.165328458, -0.321918368
   1251,  -0.19506526, -0.304882318
   1252, -0.223115742, -0.285293221
   1253,  -0.24903506, -0.263091773
   1254, -0.0376144648, -0.394052863
   1255, -0.0749072284, -0.388665766
   1256, -0.111218147, -0.378827095
   1257, -0.146991879, -0.367230564
   1258, -0.180891052, -0.350963861
   1259, -0.213420153, -0.332188785
   1260, -0.243379444, -0.309719175
   1261, -0.271978348, -0.285657734
   1262, -0.0409254283, -0.427372187
   1263, -0.0812567472,  -0.42042762
   1264, -0.121065639, -0.411169112
   1265, -0.159764647, -0.397940129
   1266, -0.196856663, -0.380571991
   1267, -0.231588274, -0.359111995
   1268, -0.264911026, -0.335623741
   1269, -0.295887053, -0.309160173
   1270, -0.044248037, -0.460752368
   1271, -0.0881287009, -0.454503357
   1272, -0.131009787, -0.443548352
   1273,  -0.17278412, -0.428914905
   1274, -0.212910295, -0.410269022
   1275,  -0.25092563, -0.387722999
   1276, -0.286849052, -0.362006634
   1277, -0.320348114, -0.333229989
   1278,   0.17966719, -0.200807154
   1279,  0.159497976, -0.178621128
   1280,  0.140491664, -0.157495409
   1281,  0.122796565, -0.137382984
   1282,  0.107002586, -0.118277833
   1283,  0.160710081, -0.215189084
   1284,  0.142666399, -0.190465897
   1285,  0.125765145, -0.166877121
   1286,  0.110058114, -0.144345254
   1287, 0.0957820266, -0.122268341
   1288,  0.140356511, -0.227863446
   1289,  0.124692351, -0.201176316
   1290,  0.109842926, -0.175197095
   1291, 0.0960614681, -0.149825633
   1292, 0.0834620968, -0.125079006
   1293,  0.118807822, -0.238827825
   1294,  0.105430208, -0.209951743
   1295, 0.0928569809, -0.181837648
   1296,  0.081266135, -0.154281572
   1297, 0.0708473474, -0.127116114
   1298,  0.096260637, -0.247886926
   1299, 0.0853336006, -0.217154205
   1300, 0.0751129761, -0.187247545
   1301, 0.0656544417, -0.157940328
   1302, 0.0568879731, -0.129103854
   1303, 0.0729063898, -0.254991055
   1304, 0.0645798668, -0.222766459
   1305, 0.0568164922, -0.191470295
   1306,  0.049655959, -0.160808384
   1307,  0.043182902,  -0.13035655
   1308, 0.0489493795, -0.260110259
   1309, 0.0433229133, -0.226841986
   1310, 0.0380673707, -0.194615439
   1311, 0.0331458598, -0.163211122
   1312, 0.0289974548, -0.131434411
   1313, 0.0245797075, -0.263310611
   1314, 0.0217409693, -0.229506269
   1315, 0.0190880336, -0.196657777
   1316, 0.0165971462, -0.164556384
   1317,  0.014615193, -0.132117629
   1318,  0.088888891, -0.0117097981
   1319, 0.0777777806, -0.0113655813
   1320, 0.0666666701, -0.0112167224
   1321,  0.055555556,   -0.0111542
   1322, 0.0444444455, -0.0111284275
   1323, 0.0333333351, -0.0111179668
   1324, 0.0222222228, -0.0111137815
   1325, 0.0111111114, -0.0111120874
   1326,  0.088888891, -0.0232670493
   1327, 0.0777777806, -0.0226542205
   1328, 0.0666666701, -0.0224028192
   1329,  0.055555556, -0.0222975686
   1330, 0.0444444455, -0.0222533904
   1331, 0.0333333351, -0.0222349651
   1332, 0.0222222228, -0.0222273506
   1333, 0.0111111114, -0.0222241469
   1334,  0.088888891, -0.0349616483
   1335, 0.0777777806, -0.034040276
   1336, 0.0666666701, -0.0336291865
   1337,  0.055555556, -0.0334547758
   1338, 0.0444444455, -0.0333826207
   1339, 0.0333333351, -0.033353176
   1340, 0.0222222228, -0.0333412476
   1341, 0.0111111114, -0.0333363079
   1342, 0.0889229029, -0.0469909906
   1343, 0.0777833313, -0.0454979688
   1344, 0.0666779801, -0.0449038818
   1345, 0.0555702969, -0.0446366891
   1346,  0.044460576, -0.0445226617
   1347, 0.0333494991, -0.0444756672
   1348, 0.0222343281, -0.0444567241
   1349, 0.0111195669, -0.044449009
   1350, 0.0890193731, -0.0585855246
   1351, 0.0778713375, -0.0569168851
   1352, 0.0667974204, -0.0561808236
   1353, 0.0557026118, -0.0558275804
   1354, 0.0445933603, -0.055669263
   1355, 0.0334564745, -0.0556016378
   1356,  0.022317959, -0.0555737838
   1357, 0.0111731859, -0.0555623248
   1358, 0.0892852694, -0.0698979944
   1359, 0.0782813579, -0.0682106912
   1360, 0.0672912523, -0.0673984438
   1361, 0.0562181585, -0.0669953525
   1362, 0.0450280719, -0.0668071285
   1363, 0.0337949917, -0.0667243823
   1364, 0.0225787871, -0.0666897744
   1365,  0.011324985, -0.0666752905
   1366, 0.0898403674, -0.0806837007
   1367, 0.0793610439, -0.0792312548
   1368, 0.0684985444, -0.0784729496
   1369, 0.0573424771, -0.0780945346
   1370, 0.0458971299, -0.0779095665
   1371, 0.0344440527, -0.0778306648
   1372, 0.0230893791,  -0.07779935
   1373, 0.0116161443, -0.0777860284
   1374, 0.0913456157, -0.090758279
   1375, 0.0814567134, -0.0898284093
   1376, 0.0705556646, -0.0893472657
   1377, 0.0592791401, -0.0891039446
   1378, 0.0476267859, -0.0889845863
   1379, 0.0358255692, -0.0889297947
   1380, 0.0239857659, -0.0889039189
   1381, 0.0121170208, -0.0888947397
   1382,  0.262782753, 0.0280986484
   1383,  0.258532405, 0.0558943227
   1384,  0.251781315, 0.0830746964
   1385,  0.242496401,  0.109300442
   1386,  0.230640456,  0.134207636
   1387,  0.216320217,  0.157565236
   1388,    0.2291421,  0.025173001
   1389,  0.225593418, 0.0500972047
   1390,  0.220009685, 0.0745085999
   1391,   0.21238938,  0.098091118
   1392,   0.20253095,   0.12044479
   1393,  0.190360069,  0.141296715
   1394,  0.196768105, 0.0224533658
   1395,   0.19365792, 0.0446856022
   1396,  0.189300984, 0.0665290505
   1397,  0.183373615, 0.0876644701
   1398,  0.175554842,  0.107642695
   1399,  0.165724903,  0.126155838
   1400,  0.164135337, 0.0199143142
   1401,  0.162191093,  0.039643012
   1402,  0.159266293, 0.0591249913
   1403,  0.155089706, 0.0780730173
   1404,   0.14952834, 0.0959405527
   1405,   0.14243865,  0.112348057
   1406,  0.132011369,  0.017630972
   1407,  0.131259307,  0.034953218
   1408,  0.129545853, 0.0524861701
   1409,  0.127323464, 0.0694657564
   1410,  0.124375477, 0.0855321959
   1411,  0.120488368,  0.100270718
   1412,  0.321030378,  0.332035005
   1413,  0.287682116,  0.361326605
   1414,  0.251784742,  0.387463927
   1415,  0.213493049,  0.409931064
   1416,  0.173200548,  0.428582609
   1417,  0.131275713,   0.44317162
   1418, 0.0881512612,  0.453642875
   1419, 0.0442537367,  0.460190296
   1420,  0.296158552,   0.30784753
   1421,  0.265177459,  0.334572077
   1422,  0.232323036,  0.358995885
   1423,  0.197025955,  0.379757792
   1424,  0.159845784,  0.396958768
   1425,  0.121116214,  0.410303116
   1426, 0.0812951177,  0.419767916
   1427, 0.0407883227,  0.425645232
   1428,  0.272190064,  0.284519196
   1429,  0.243410453,   0.30859831
   1430,  0.213310942,  0.331074148
   1431,  0.181185469,  0.350627244
   1432,  0.146755904,  0.365831584
   1433,  0.111377925,  0.378667861
   1434, 0.0748533607,  0.387813568
   1435, 0.0375688784,   0.39328447
   1436,  0.248664752,  0.261544704
   1437,  0.222407192,  0.283400059
   1438,  0.194851696,  0.303768665
   1439,  0.165252954,  0.321065426
   1440,  0.133993149,  0.335092127
   1441,   0.10157527,  0.346258819
   1442, 0.0682895705,  0.354816288
   1443,  0.034323059,  0.360524118
   1444,  0.226063251,  0.239344642
   1445,  0.202622205,  0.259554327
   1446,  0.177283078,  0.277396381
   1447,  0.150370777,  0.292952836
   1448,  0.122008376,  0.305771828
   1449, 0.0925107747,  0.315890312
   1450, 0.0621736497,  0.323435903
   1451, 0.0312413089,  0.328338921
   1452, -0.0749297217,  0.759818912
   1453, -0.149112463,  0.748759747
   1454, -0.221850142,  0.730508804
   1455, -0.292445838,  0.705215633
   1456, -0.359135091,  0.671203673
   1457, -0.422559738,  0.631736279
   1458, -0.482607961,  0.587415278
   1459, -0.538121641,  0.537462473
   1460, -0.0714017823,  0.724735856
   1461, -0.142056435,  0.713857174
   1462, -0.211319625,  0.696388662
   1463, -0.277923048,  0.670897186
   1464, -0.342364699,  0.640509307
   1465, -0.401941925,  0.601847172
   1466, -0.458667189,  0.559207618
   1467, -0.511884212,  0.512228429
   1468, -0.0679456219,  0.690357089
   1469, -0.135179117,  0.679985285
   1470,  -0.20107615,  0.663341224
   1471, -0.264970243,  0.640292406
   1472, -0.326273382,    0.6111449
   1473, -0.382785708,  0.574056625
   1474, -0.436494797,   0.53309834
   1475,  -0.48722598,  0.488474637
   1476, -0.0645663142,  0.656996071
   1477, -0.128561765,  0.647618055
   1478, -0.191259608,  0.631921768
   1479, -0.251115501,  0.608053446
   1480, -0.309469968,  0.580846667
   1481, -0.364554554,  0.547603488
   1482, -0.415403306,  0.508289695
   1483, -0.463902146,  0.466054112
   1484, -0.0615151376,  0.626843512
   1485, -0.122245409,  0.617037416
   1486, -0.181554839,  0.601120412
   1487, -0.237860158,  0.577247381
   1488, -0.292131394,  0.549527526
   1489, -0.344251841,  0.518126607
   1490, -0.394121438,  0.483307004
   1491, -0.439835459,  0.442959458
   1492, -0.0579213351,  0.591316104
   1493, -0.115094528,  0.581905007
   1494, -0.171500325,  0.568740964
   1495, -0.225400776,  0.547771633
   1496, -0.276943594,  0.521889508
   1497, -0.325947464,  0.491663814
   1498, -0.372855186,  0.458272606
   1499, -0.416884243,   0.42099002
   1500, -0.0546098948,  0.558383465
   1501, -0.108585328,  0.549946964
   1502, -0.161332756,  0.536070526
   1503, -0.212429374,  0.517254293
   1504,  -0.26114732,  0.493202031
   1505, -0.308163911,  0.465977073
   1506, -0.352297097,  0.434216768
   1507, -0.393193811,  0.398295999
   1508, -0.051340919,  0.526140749
   1509, -0.102106676,  0.518344045
   1510, -0.152051613,  0.506397843
   1511, -0.200103104,  0.488466293
   1512, -0.246630117,  0.466952533
   1513, -0.290484935,  0.440450728
   1514,  -0.33172363,  0.410044014
   1515, -0.370280564,  0.376266241
   1516,  -0.58100009, -0.589284539
   1517, -0.602323234, -0.610191345
   1518, -0.623901069, -0.631345034
   1519, -0.646917045, -0.653860211
   1520, -0.673859537,  -0.68051964
   1521, -0.520826995,  -0.64278841
   1522, -0.539676189, -0.665393472
   1523, -0.558894157, -0.688475668
   1524, -0.579612315, -0.713333964
   1525, -0.603126884, -0.741674125
   1526, -0.455785841, -0.690179706
   1527,  -0.47200492, -0.714153171
   1528, -0.488877773, -0.739150465
   1529, -0.506235838, -0.764653683
   1530, -0.527508378, -0.796427727
   1531, -0.386489362, -0.731028378
   1532, -0.400109261, -0.756321669
   1533, -0.414031416, -0.782093644
   1534, -0.428761601, -0.809294283
   1535, -0.447036773, -0.843463421
   1536, -0.313425303, -0.764627576
   1537,  -0.32442224, -0.791052043
   1538, -0.335588247, -0.817814171
   1539, -0.347586304, -0.846530676
   1540, -0.362526208, -0.882568121
   1541, -0.237527162, -0.791070044
   1542, -0.245674476, -0.817908347
   1543, -0.254184484, -0.845941007
   1544, -0.263356507, -0.876045287
   1545, -0.274751604, -0.913500905
   1546, -0.159409374,  -0.80966258
   1547,  -0.16488041, -0.837519884
   1548,  -0.17063418, -0.866701484
   1549, -0.176832691, -0.897890508
   1550, -0.184513733, -0.936046243
   1551, -0.0799986497, -0.821462393
   1552, -0.0826789215, -0.849948704
   1553, -0.0856797621, -0.880708218
   1554, -0.0887907669, -0.912571073
   1555, -0.0926506296, -0.950452805
   1556, 0.0943176895,  0.958406985
   1557, 0.0909473598,  0.924558103
   1558, 0.0876270011,  0.891403735
   1559, 0.0843189359,  0.858438849
   1560, 0.0810535327,  0.825988472
   1561,  0.187709406,  0.944604039
   1562,  0.180997685,  0.911252856
   1563,  0.174389422,  0.878586769
   1564,   0.16780749,  0.846103609
   1565,  0.161314249,  0.814118564
   1566,  0.279293567,  0.921710372
   1567,  0.269305229,  0.889197648
   1568,  0.259474427,  0.857352793
   1569,  0.249684498,  0.825683951
   1570,  0.240029737,  0.794495404
   1571,  0.368194252,  0.889942288
   1572,  0.355026901,  0.858584285
   1573,  0.342071146,   0.82787782
   1574,  0.329170763,    0.7973423
   1575,  0.316451013,  0.767270088
   1576,  0.453558266,  0.849617541
   1577,  0.437340587,   0.81972301
   1578,  0.421388477,  0.790460527
   1579,  0.405506194,  0.761363506
   1580,  0.389848441,  0.732709944
   1581,  0.534563661,  0.801122844
   1582,  0.515452147,  0.772987962
   1583,  0.496661723,  0.745460987
   1584,  0.476202369,    0.7156443
   1585,  0.458585262,  0.689835489
   1586,  0.610399127,  0.744891822
   1587,  0.588564038,  0.718790531
